model,section,numbers,price_ex_gst,rrp
12N24-3 / 4 SMF,Automotive Series,12 24 350 40 197 130 185,61.80,131.56
NS40Z / ZA / ZL / ZAL SMF,Automotive Series,40 420 63 193 127 220,64.51,144.09
NS40SNLSMF,Automotive Series,40 420 63 197 136 219,64.51,144.09
NS60 / NS60L SMF,Automotive Series,60 60 465 85 237 128 221,82.76,182.98
NS60A / NS60AL SMF,Automotive Series,60 60 465 85 237 128 221,82.76,182.98
NS60SNLSMF,Automotive Series,60 465 85 238 136 221,82.76,182.98
NS50 / NS50LA SMF,Automotive Series,50 50 575 95 230 173 204,88.52,212.10
NS50Z / NS50ZLA SMF,Automotive Series,50 50 620 95 230 173 204,95.04,224.17
NS50P / PLA / PX / PLXA SMF,Automotive Series,50 660 95 230 173 204,99.51,212.10
55D23L / 55D23R SMF,Automotive Series,55 23 55 23 620 110 231 172 220,93.91,224.17
55D23LX / 55D23RX SMF,Automotive Series,55 23 55 23 660 115 231 173 219,105.09,240.18
DIN44SMF,Power Crank European Series,44 480 75 207 174 174,82.12,205.35
DIN44H / HR SMF,Power Crank European Series,44 500 83 207 175 190,82.12,205.35
DIN55 / R SMF,Power Crank European Series,55 600 95 243 175 175,99.78,223.57
DIN55H / HR SMF,Power Crank European Series,55 625 115 242 175 190,99.78,247.05
DIN66 / R SMF,Power Crank European Series,66 680 120 276 174 174,121.77,281.37
DIN66H / HR SMF,Power Crank European Series,66 700 130 277 175 190,121.77,285.94
DIN77SMF,Power Crank European Series,77 780 155 314 174 174,138.47,314.60
DIN77H / HR SMF,Power Crank European Series,77 800 170 314 174 190,138.47,331.70
DIN88SMF,Power Crank European Series,88 880 155 352 174 174,141.55,332.33
DIN100SMF,Power Crank European Series,100 900 190 352 174 189,134.27,378.61
DIN110SMF,Power Crank European Series,110 1050 205 393 175 190,181.95,417.56
NS70 / L SMF,Equipment Series,70 675 130 259 174 220,114.46,223.08
N70ZZ / ZZL SMF,Equipment Series,70 750 160 303 173 220,126.72,281.37
N70ZZX / ZZLX SMF,Equipment Series,70 800 303 173 220,126.72,304.25
NX120-7 / -7L SMF,Equipment Series,120 850 170 303 173 220,126.72,304.25
N100 / 100L SMF,Equipment Series,100 100 900 175 404 172 229,158.36,393.79
N120 / 120R SMF,Equipment Series,120 120 1050 250 504 182 231,206.55,469.88
N150 / 150R SMF,Equipment Series,150 150 1150 320 504 220 232,257.03,589.27
N200 / 200R SMF,Equipment Series,200 200 1250 470 504 263 237,296.94,713.76
N94SMF,Equipment Series,94 1150 430 503 216 215,250.29,609.60
31A / AL / AT SMF,Equipment Series,31 1100 195 330 172 237,164.98,368.38
EXSNS70 / L SMF,Power Crank Truck EXS Series,70 710 259 173 219,114.46,286.74
EXSXNX120-7 / 7L SMF,Power Crank Truck EXS Series,120 1000 305 172 221,157.25,345.39
EXSN100 / L SMF,Power Crank Truck EXS Series,100 950 404 171 229,184.25,406.36
EXSN120 / R SMF,Power Crank Truck EXS Series,120 1100 505 181 232,214.77,472.41
EXSN150 / R SMF,Power Crank Truck EXS Series,150 1250 508 223 226,268.77,589.27
EXSN200 / R SMF,Power Crank Truck EXS Series,200 1400 513 263 237,325.34,703.79
EXSN94SMF SMF,Power Crank Truck EXS Series,94 1250 510 222 217,254.69,558.79
EFBEXSN150 / R SMF,Power Crank Truck EXS Series,150 1350 509 220 218,268.77,647.45
EFBEXSN200 / R SMF,Power Crank Truck EXS Series,200 1500 515 274 240,325.34,761.85
EFBEXSN94SMF,Power Crank Truck EXS Series,94 1350 509 220 218,268.77,647.45
65DSMF,Power Crank Truck EXS Series,65 820 155 296 190 192,138.51,299.66
78DSMF,Power Crank Truck EXS Series,78 750 135 264 180 183,143.10,309.33
78DTSMF,Power Crank Truck EXS Series,78 750 135 260 179 204,143.10,315.66
EFBNS40Z-K42R / NS40ZL-K42,Power Crank EFB Stop/Start Series,40 42 40 42 420 55 187 127 219,78.15,189.22
EFBNS60-N55R / NS60L-N55,Power Crank EFB Stop/Start Series,60 55 60 55 500 75 237 129 221,99.51,227.00
EFB55D23L-Q85 / 55D23R-Q85R,Power Crank EFB Stop/Start Series,55 23 85 55 23 85 700 120 231 173 219,135.21,292.54
EFBNS70L-S95 / NS70-S95R,Power Crank EFB Stop/Start Series,70 95 70 95 720 135 260 174 220,139.64,309.82
EFBNX120-7L-T110L / NX120-7-T110R,Power Crank EFB Stop/Start Series,120 110 120 110 850 150 304 173 220,177.21,393.66
EFBDIN35H,Power Crank EFB Stop/Start Series,35 400 60 175 175 190,73.59,178.10
EFBDIN44H,Power Crank EFB Stop/Start Series,44 520 90 207 174 189,122.00,255.71
EFBDIN55H,Power Crank EFB Stop/Start Series,55 675 120 242 175 190,133.18,335.98
EFBDIN66,Power Crank EFB Stop/Start Series,66 775 140 278 175 175,163.47,378.16
EFBDIN66H,Power Crank EFB Stop/Start Series,66 795 140 278 175 190,163.47,378.16
EFBDIN77,Power Crank EFB Stop/Start Series,77 850 150 315 175 175,176.06,422.99
EFBDIN77H,Power Crank EFB Stop/Start Series,77 850 150 315 175 190,176.06,422.99
EFBDIN100H,Power Crank EFB Stop/Start Series,100 950 180 352 175 190,197.31,495.41
EFBDIN110H,Power Crank EFB Stop/Start Series,110 1000 220 392 174 189,208.49,513.19
NPCISS35H,POWER AGM Stop/Start Series,35 500 75 175 175 190,117.50,306.41
NPCISS44H,POWER AGM Stop/Start Series,44 650 100 207 175 190,135.77,345.43
NPCISS55H,POWER AGM Stop/Start Series,55 780 165 242 174 189,199.26,431.77
NPCISS55HR,POWER AGM Stop/Start Series,55 780 165 242 174 189,199.26,431.77
NPCISS66H,POWER AGM Stop/Start Series,66 910 195 277 174 189,231.20,507.98
NPCISS77H,POWER AGM Stop/Start Series,77 1000 220 314 174 190,254.74,558.92
NPCISS77HR,POWER AGM Stop/Start Series,77 1000 220 314 174 190,254.74,558.92
NPCISS100H,POWER AGM Stop/Start Series,100 1050 255 351 174 189,279.33,612.14
NPCISS100HR,POWER AGM Stop/Start Series,100 1050 255 351 174 189,279.33,612.14
NPCISS110H,POWER AGM Stop/Start Series,110 1100 240 392 174 189,377.70,863.65
DCNS50PXSMF / DCNS50PLXASMF,Power Crank Deep Cycle Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,50 50 625 65 230 172 204,113.82,258.32
DC55D23RSMF / DC55D23LSMF,Power Crank Deep Cycle Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,55 23 55 23 625 65 230 171 223,113.82,253.92
DCNS70SMF / DCNS70LSMF,Power Crank Deep Cycle Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,70 70 675 85 259 174 220,146.73,330.15
DCNX120-7SMF / DCNX120-7LSMF,Power Crank Deep Cycle Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,120 120 800 105 305 172 221,160.63,365.79
DC31ASMF,Power Crank Deep Cycle Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,31 900 130 329 171 236,186.60,411.44
NS50PXMSMF,Power Crank Marine Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,50 625 65 230 172 204,113.82,258.32
55D23RMSMF / 55D23LMSMF,Power Crank Marine Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,55 23 55 23 625 65 230 171 223,113.82,253.92
NS70MSMF,Power Crank Marine Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,70 675 85 259 174 220,146.73,330.15
N70ZZMSMF,Power Crank Marine Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,70 800 105 305 172 221,160.63,365.79
31AMSMF,Power Crank Marine Series CCA AH L (mm) W (mm) TH (mm) PRICE EX GST RRP,31 900 130 329 171 236,186.60,411.44
NPC6V225AH,6 VOLT AGM CYCLIC,225 225 306 170 226 30,243.81,594.82
NPC6V250AH,6 VOLT AGM CYCLIC,250 250 260 180 252,279.73,635.01
NPC6V250AHSP,6 VOLT AGM CYCLIC,250 250 244 190 275 33,269.95,606.32
NPC6V320AH,6 VOLT AGM CYCLIC,320 320 295 175 360 47,441.10,962.23
NPC6V440AH,6 VOLT AGM CYCLIC,440 440 295 178 404,531.77,1193.92
NPC12V1.5AH,12 VOLT AGM CYCLIC,12 12 97 43 58,7.95,19.18
NPC12V5.5AH,12 VOLT AGM CYCLIC,12 12 90 70 103,14.84,41.13
NPC12V7.5AH,12 VOLT AGM CYCLIC,12 12 151 65 101,20.56,64.01
NPC12V9.5AH,12 VOLT AGM CYCLIC,12 12 151 65 101,25.22,71.73
NPC12V15AH,12 VOLT AGM CYCLIC,12 15 12 15 151 98 101,39.09,96.90
NPC12V20AH,12 VOLT AGM CYCLIC,12 20 12 20 181 76 167,50.00,133.50
NPC12V22AH,12 VOLT AGM CYCLIC,12 22 12 22 181 76 167,58.05,139.51
NPC12V26AH,12 VOLT AGM CYCLIC,12 26 12 26 166 125 175,69.50,212.05
NPC12V28AH,12 VOLT AGM CYCLIC,12 28 12 28 166 175 125,72.78,230.97
NPC12V38AH,12 VOLT AGM CYCLIC,12 38 12 38 196 130 159,106.31,246.59
NPC12V55AH,12 VOLT AGM CYCLIC,12 55 12 55 197 165 169,134.18,304.25
NPC12V60AH,12 VOLT AGM CYCLIC,12 60 12 60 230 138 214,155.85,338.34
NPC12V85AH,12 VOLT AGM CYCLIC,12 85 12 85 260 168 214 24,202.07,395.77
NPC12V110AH,12 VOLT AGM CYCLIC,12 110 12 110 306 171 220 31,240.10,469.04
NPC12V135AH,12 VOLT AGM CYCLIC,12 135 12 135 330 175 218 34,259.08,549.12
NPC12V150AHFT,12 VOLT AGM CYCLIC,12 150 12 150 559 110 298 48,395.55,710.37
NPC12V220AH,12 VOLT AGM CYCLIC,12 220 12 220 522 240 223 61,469.81,1013.53
NPC12V270AH,12 VOLT AGM CYCLIC,12 270 12 270 521 269 223 75,566.42,1139.37
NPCDP12V85AH,DUAL PURPOSE AGM,12 85 12 85 675 260 169 212,220.64,485.11
NPCDPL12V85AH,DUAL PURPOSE AGM,12 85 12 85 675 260 169 212,220.64,485.11
NPCDP12V110AH,DUAL PURPOSE AGM,12 110 12 110 800 305 167 212 30,248.81,546.09
NPCDPL12V110AH,DUAL PURPOSE AGM,12 110 12 110 800 305 167 212 30,248.81,546.09
NPCDP12V135AH,DUAL PURPOSE AGM,12 135 12 135 1000 328 171 220,265.52,584.20
NPCDPL12V135AH,DUAL PURPOSE AGM,12 135 12 135 1000 328 171 220,265.52,584.20
NPCDPL12V165AH,DUAL PURPOSE AGM,12 165 12 165 1200 510 205 215 53,419.65,914.47
NPCDPL12V270AH,DUAL PURPOSE AGM,12 270 12 270 1400 520 268 220 71,591.59,1287.93
NPCDP12VDCNS70,DUAL PURPOSE AGM,12 70 12 85 710 260 168 233 23,235.33,361.20
NPCDP12VDCNS70L,DUAL PURPOSE AGM,12 70 12 85 710 260 168 233 23,235.33,361.20
NPCDP12VDCNX120-7,DUAL PURPOSE AGM,12 120 12 110 800 306 168 233,284.65,429.00
NPCDP12VDCNX120-7L,DUAL PURPOSE AGM,12 120 12 110 800 306 168 233,284.65,429.00
NPCDP12VDC31A,DUAL PURPOSE AGM,12 31 12 135 900 330 173 237,305.78,475.10
NPCDP12VNS70,DUAL PURPOSE AGM,12 70 12 85 710 260 168 233 23,235.33,361.20
NPCDP12VNS70L,DUAL PURPOSE AGM,12 70 12 85 710 260 168 233 23,235.33,361.20
NPCDP12VNX120-7,DUAL PURPOSE AGM,12 120 12 110 800 306 168 233,284.65,429.00
NPCDP12VNX120-7L,DUAL PURPOSE AGM,12 120 12 110 800 306 168 233,284.65,429.00
NPCDP12V31A,DUAL PURPOSE AGM,12 31 12 135 900 330 173 237,305.78,475.10
NPCDP12VNS70M,DUAL PURPOSE AGM,12 70 12 85 710 260 168 223 23,235.33,361.20
NPCDP12VNS70LM,DUAL PURPOSE AGM,12 70 12 85 710 260 168 223 23,235.33,361.20
NPCDP12VN70ZZM,DUAL PURPOSE AGM,12 70 12 110 800 306 168 223,284.65,429.00
NPCDP12VN70ZZLM,DUAL PURPOSE AGM,12 70 12 110 800 306 168 223,284.65,429.00
NPCDP12V31AM,DUAL PURPOSE AGM,12 31 12 135 900 330 173 237,305.78,475.10
NPC-Y6N4-2A,DUAL PURPOSE AGM,71 71 96,13.25,28.68
NPC-YB3L-B,DUAL PURPOSE AGM,80 98 56 110,14.50,35.44
NPC-YT4B-4,DUAL PURPOSE AGM,80 113 38 85,29.37,68.59
NPC-YB4L-B,DUAL PURPOSE AGM,100 120 70 92,17.61,41.92
NPC-YB5L-B,DUAL PURPOSE AGM,120 120 61 130,22.90,58.31
NPC-YTZ5-S,DUAL PURPOSE AGM,65 113 70 85,22.56,48.47
NPC-YT6.5B-3,DUAL PURPOSE AGM,125 139 66 102,30.46,68.59
NPC-YT7B-4,DUAL PURPOSE AGM,145 150 66 93,28.12,65.93
NPC-YB7B-B,DUAL PURPOSE AGM,170 150 60 130,29.40,71.01
NPC-YTZ7-S,DUAL PURPOSE AGM,130 113 70 105,25.69,55.20
NPC-YT9B-4,DUAL PURPOSE AGM,195 150 70 105,33.56,78.63
NPC-YB9-B,DUAL PURPOSE AGM,195 135 75 139,34.10,78.88
NPC-YB9L-B,DUAL PURPOSE AGM,195 135 75 139,35.16,78.88
NPC-YB10L-A2,DUAL PURPOSE AGM,10 230 10 134 89 145,42.20,98.95
NPC-YTZ10S,DUAL PURPOSE AGM,10 275 150 88 93,33.52,81.17
NPC-YB12A-A,DUAL PURPOSE AGM,12 245 12 134 81 160,58.64,131.98
NPC-YB12AL-A,DUAL PURPOSE AGM,12 245 12 134 81 160,58.64,132.62
NPC-YT12B-4,DUAL PURPOSE AGM,12 160 10 150 70 130,41.03,93.87
NPC-YTZ12-S,DUAL PURPOSE AGM,12 210 11 150 87 110,40.87,87.82
NPC-YB14A-A2,DUAL PURPOSE AGM,14 305 12 134 89 176,51.89,119.28
NPC-YB14L-A2,DUAL PURPOSE AGM,14 305 12 134 89 176,51.83,121.82
NPC-YT14B-4,DUAL PURPOSE AGM,14 305 12 150 70 145,45.59,101.49
NPC-YTZ14-S,DUAL PURPOSE AGM,14 335 150 88 110,44.61,101.49
NPC-YB16-B,DUAL PURPOSE AGM,16 380 19 175 100 155,82.58,181.78
NPC-YB16L-B,DUAL PURPOSE AGM,16 380 19 175 100 155,82.58,181.78
NPC-YB16CL-B,DUAL PURPOSE AGM,16 380 19 176 100 175,76.76,170.22
NPC-YB16AL-A2,DUAL PURPOSE AGM,16 305 16 207 164,76.25,170.34
NPC-YB30CL-B,DUAL PURPOSE AGM,30 455 30 165 130 192,85.64,190.42
NPC-Y50N18A-A,DUAL PURPOSE AGM,50 18 445 20 205 90 176,87.78,189.96
NPC-Y50N18L-A2,DUAL PURPOSE AGM,50 18 445 20 205 90 162,81.50,219.75
NPC-Y60N24-A,DUAL PURPOSE AGM,60 24 455 28 184 124 170,105.65,236.27
NPC-Y51913,DUAL PURPOSE AGM,315 18 186 82 171,85.64,190.42
NPC-YTX4L-BS,DUAL PURPOSE AGM,120 113 71 85,16.38,40.52
NPC-YTX5L-BS,DUAL PURPOSE AGM,135 113 70 105,22.25,55.76
NPC-YTX7A-BS,DUAL PURPOSE AGM,145 150 87 93,28.12,65.93
NPC-YTX7L-BS,DUAL PURPOSE AGM,170 113 70 130,27.00,65.93
NPC-YTX9-BS,DUAL PURPOSE AGM,255 10 150 87 105,36.34,83.71
NPC-YTX12-BS,DUAL PURPOSE AGM,12 260 10 150 87 130,53.45,116.99
NPC-YTX14-BS,DUAL PURPOSE AGM,14 285 12 150 87 145,49.19,106.45
NPC-YTX14L-BS,DUAL PURPOSE AGM,14 285 12 150 87 145,49.31,111.78
NPC-YTX15L-BS,DUAL PURPOSE AGM,15 335 13 175 87 130,75.03,162.37
NPC-YTX16-BS,DUAL PURPOSE AGM,16 335 14 150 87 161,72.49,159.41
NPC-YTX20-BS,DUAL PURPOSE AGM,20 395 18 175 87 155,73.00,159.93
NPC-YTX20L-BS,DUAL PURPOSE AGM,20 395 18 175 87 155,73.00,159.93
NPCMX1,DUAL PURPOSE AGM,415 18 176 88 155,88.77,199.74
NPCMX2,DUAL PURPOSE AGM,450 30 169 131 174,122.03,274.25
NPCMX3,DUAL PURPOSE AGM,300 12 150 87 146,77.42,175.16
NPCMX4,DUAL PURPOSE AGM,400 19 175 100 157,93.86,210.74
NPCMX5,DUAL PURPOSE AGM,400 19 175 100 157,103.06,233.21
NPCMX6,DUAL PURPOSE AGM,460 20 205 90 163,106.25,237.54
NPCMX7,DUAL PURPOSE AGM,480 28 205 130 165,119.74,270.57
NPCMX8,DUAL PURPOSE AGM,300 12 150 87 146,93.67,209.59
NPCMX9,DUAL PURPOSE AGM,175 137 76 134,43.43,101.75
NPCMX15-AUX,DUAL PURPOSE AGM,15 200 15 150 87 145,51.21,157.24
D12,DUAL PURPOSE AGM,12 600 110 228 173 205,157.64,249.68
GC2TP,DUAL PURPOSE AGM,225 203 260 180 301,234.73,523.22
PIB6V360AH,DUAL PURPOSE AGM,360 360 295 296 176 366,487.29,1256.51
PIB6V440AH,DUAL PURPOSE AGM,440 440 357 296 176 425,545.27,1406.09
GC2-8VTP,DUAL PURPOSE AGM,170 153 260 180 301,262.38,584.20
T-1285,DUAL PURPOSE AGM,1285 12 120 365 176 192,311.28,736.63
PB003,DUAL PURPOSE AGM,003 350 180 200,83.77,157.21
PB003P,DUAL PURPOSE AGM,003 350 180 200,234.78,435.47
PB004,DUAL PURPOSE AGM,004 260 180 200,16.14,28.42
PB005,DUAL PURPOSE AGM,005 350 180 200,20.04,36.23
PA-MDXT-680 COLOR LCD SCREEN BATTERY ANALYSER WITH PRINTER,DUAL PURPOSE AGM,680,228.80,394.68
BA01.55.066 ELECTRONIC BATTERY ANALYSER WITH PRINT OUT,DUAL PURPOSE AGM,,331.04,572.00
120ABAWG4,DUAL PURPOSE AGM,120 120,8.10,13.36
120AGAWG4,DUAL PURPOSE AGM,120 120,8.10,13.36
175ABAWG2,DUAL PURPOSE AGM,175 175,9.93,16.36
175AGAWG2,DUAL PURPOSE AGM,175 175,9.93,16.36
350ABAWG2/0 350AMP BLUE CONNECTOR,DUAL PURPOSE AGM,350 350,17.70,28.33
350AGAWG2/0 350AMP GRAY CONNECTOR,DUAL PURPOSE AGM,350 350,17.70,28.33
